상품명,브랜드,가격,상품URL,이미지URL
[혼술 홈술 온더락 한잔] 안동소주 일품 40도 350ml X 3병 + 토닉워터,우리술상회,"32,500원",https://gift.kakao.com/product/10070059,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241016143840_290a0a915af94c4cab830d2a26b4c5d6.jpg
[혼술 홈술 온더락 한잔] 안동소주 일품 21도 350ml X 3병 + 토닉워터,우리술상회,"22,500원",https://gift.kakao.com/product/10070044,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241016143823_9cab05d72521469798bcc603e74e079b.jpg
[혼술 홈술 온더락 한잔] 안동소주 일품 17도 350ml X 3병 + 토닉워터,우리술상회,"21,500원",https://gift.kakao.com/product/10069994,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241016143801_13de46826cbf44f2b3dc7dc25e1f8a81.jpg
"""하이볼에 추천!"" 오미나라 문경바람 도자기숙성 40% (375ml) (문경바람 40도 375ml)",소주/증류주,"29,500원",https://gift.kakao.com/product/10043683,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240708114933_95381f6bea8d404d9b4ad065614510a7.jpg
문배술 헤리티지 컬렉션 2호 _25도 375ml 1병+40도 200ml 1병 (soolmarket),술마켓,"27,800원",https://gift.kakao.com/product/10061302,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20241101133219_5af6bba009a54e698507a3ccb55d69be.jpg
"토끼소주 선비진 제주에디션 48도 750ml_전용잔,토닉 600",술마켓,"37,800원",https://gift.kakao.com/product/10026079,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240703095442_deccda2c1962419d9d18697c1d0922c4.jpg
술아원 환상주 23도 375ml 고구마증류식소주 (soolmarket),술마켓,"32,000원",https://gift.kakao.com/product/10026067,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240710111107_71f205a7f0ce4d8685a8c89ab2323488.jpg
술아원 상상주 15도 375ml 매실나무 꽃 찹쌀약주 (soolmarket),술마켓,"25,000원",https://gift.kakao.com/product/10026059,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
술아원 몽상주 20도 375ml 찹쌀약주 (soolmarket),술마켓,"32,000원",https://gift.kakao.com/product/10026048,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
제주왕지케 제주 가파도 청보리소주세트 20도 375mlx2병,술마켓,"28,000원",https://gift.kakao.com/product/9999825,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"맑은내일 단감명작증류주세트 375mlx2병_24도 1병, 오크40도 1병, 토닉600 1병",술마켓,"32,000원",https://gift.kakao.com/product/9999814,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""하이볼에 추천!"" 오미나라 문경바람 도자기숙성 25% (375ml) (문경바람 25도 375ml)",소주/증류주,"20,500원",https://gift.kakao.com/product/10043686,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] 노스빌리지 라이프Hop진 46도 200ml + 전용케이스 + 왕아이스볼 메이커",우리술상회,"46,000원",https://gift.kakao.com/product/10034807,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] 노스빌리지 라이프진54 54도 200ml + 전용케이스 + 왕아이스볼 메이커",우리술상회,"46,000원",https://gift.kakao.com/product/10034719,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] 노스빌리지 라이프진46 46도 200ml + 전용케이스 + 왕아이스볼 메이커",우리술상회,"41,000원",https://gift.kakao.com/product/10034688,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] 단비 Y-TINA 와이 티나 레몬 16도 750ml + 전용케이스 + 왕아이스볼 메이커",우리술상회,"42,000원",https://gift.kakao.com/product/10032643,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240704132442_4c0e734d05db4d9bb1e1f5f3953cdbff.jpg
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] G-TINA 지 티나 청포도 16도 750ml + 전용케이스 + 왕아이스볼 메이커",우리술상회,"42,000원",https://gift.kakao.com/product/10032631,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240704132046_cc83bda75ca44bfbb6cde3a64fe4af68.jpg
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] R-TINA 알 티나 딸기 16도 750ml + 전용케이스 +왕아이스볼 메이커",우리술상회,"42,000원",https://gift.kakao.com/product/10032518,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240704131238_8f92ba60300f4d8e843b09198157309c.jpg
"""든든한 복날 기원"" [든든복날 삼삼세트] 자연과인삼 홍삼명주 14도 500ml + 태평주가 진심 홍삼 인삼주 19도 375ml",우리술상회,"31,000원",https://gift.kakao.com/product/10018252,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240701142048_c98f7358d0ef4c21838712f5008d272a.jpg
"""든든한 복날 기원"" [든든복날 삼삼세트] 금산인삼주 수삼43 43도 375ml + 금산인삼주 12.5도 360ml",우리술상회,"30,000원",https://gift.kakao.com/product/10018195,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240701141722_cc0fa86ed505486b88960a4a46b970cb.jpg
"""든든한 복날 기원"" [든든복날 삼삼세트] 운경 지리산더덕주 25도 450ml + 33가 산삼주 18도 200ml",우리술상회,"30,000원",https://gift.kakao.com/product/10018171,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240701141407_92d50af0b021479dba96f8a309e445d3.jpg
"""든든한 복날 기원"" [든든복날 삼삼세트] 자연과인삼 홍삼명주 14도 375ml + 운경 지리산더덕주 25도 250ml",우리술상회,"26,000원",https://gift.kakao.com/product/10018101,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240701141059_8d6f4c2c3c534926a031e6baa4f2a472.jpg
[든든복날 삼삼세트] 황금보리 산삼주 20도 375ml + 태평주가 진심홍삼주 19도 375ml,우리술상회,"25,300원",https://gift.kakao.com/product/10018039,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240701140619_0d68795f1975423e8ec4d1080aa0fe66.jpg
"""든든한 복날 기원"" [든든복날 삼삼세트] 금산인삼주 수삼23 23도 375ml + 태평주가 진안블랙 18도 375ml",우리술상회,"23,500원",https://gift.kakao.com/product/10017968,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240701135754_424e4979bf9f4384ac7bf62e52b91f5e.jpg
"명품안동소주 선물용 호리병 1150ml 45도 ""취선향""",소주/증류주,"250,000원",https://gift.kakao.com/product/9824894,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240708174716_60d71b4f7c1240d5ad14a952ef3aa044.jpg
"명품안동소주 선물용 호리병 1150ml 45도 ""귀선주""",소주/증류주,"250,000원",https://gift.kakao.com/product/9824889,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240708174803_7e78040798744cb38b95112c23f8bf3f.jpg
[한정수량] 배상면주가 냉이술 700ml (12%) 술선물세트 전통주,배상면주가,"22,000원",https://gift.kakao.com/product/10016357,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240701102859_5b690a1f573d450cbae4b58fb53d3635.jpg
더한 서울의밤 진토닉하이볼 7도 355mlx6입_전용 온더락잔 증정 (soolmarket),술마켓,"22,800원",https://gift.kakao.com/product/9976173,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
청명주살균주 500ml,청주/약주,"41,000원",https://gift.kakao.com/product/9105233,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
[1+1 이벤트]글린트 레드 15도 750ml 선미 딸기리큐르주_보테가 논알콜와인750ml+LED코르크 증정,술마켓,"48,600원",https://gift.kakao.com/product/9974858,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
배혜정도가 매화마름 호랑이 막걸리 쌀막걸리 375ml x 20병 7%,탁주,"126,000원",https://gift.kakao.com/product/9972285,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
배혜정도가 매화마름 호랑이 막걸리 쌀막걸리 375ml x 10병(2입케이스x5) 7%,탁주,"69,000원",https://gift.kakao.com/product/9972134,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
배혜정도가 매화마름 호랑이 막걸리 쌀막걸리 375ml x 2병(2입케이스) 7%,탁주,"16,800원",https://gift.kakao.com/product/9972045,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
[4월 잔 증정 행사] 태평주가 녹두장군 죽력고 40도 500ml 잔2개 선물세트 조선3대명주 프리미엄 증류주,전통주애,"60,000원",https://gift.kakao.com/product/9962151,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""3,000병 한정"" [소주랩소디 전통주] 1,000년의 역사를 지닌 삼해소주 45%",술담화,"40,000원",https://gift.kakao.com/product/9960167,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""✨케이스+잔 2개✨"" [10년 숙성의 기다림을 거쳐 탄생한] 려 2013 본 선물세트(500ml+잔 2개), 전통 증류소주의 근본",술담화,"68,000원",https://gift.kakao.com/product/9959899,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240617114421_f684e2f85efd42a8afac03561e3afb3e.png
청슬K 영일만소주 51도 750ml + 케이스 + 쇼핑백,우리술상회,"130,000원",https://gift.kakao.com/product/9959066,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240617105625_46e1360d10ba412d9d7209a67d41aa8f.jpg
고도리와이너리 샤인 무가당설레임와인11도 750ml (고도리 와이너리),와인/과실주,"44,000원",https://gift.kakao.com/product/9567447,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240401162145_95b725be9f134eae8a49ef248f1e85d3.jpg
문배술 헤리티지 40도 500ml 이기춘명인 (soolmarket),술마켓,"31,900원",https://gift.kakao.com/product/9924343,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240607182412_83bc8816547046d289cec801f582e2de.jpg
"""단독+선물가방 증정"" [보자기 포장] 진짜 소주를 담은 안동소주 3병 선물세트 (안동소주 3병 + 하회탈잔 2P)",술담화,"79,000원",https://gift.kakao.com/product/9921546,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20250424143509_efa05869bbf6491392194bed91f9e3ed.jpg
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] 삼해소주 45도 250ml + 왕아이스볼 메이커",우리술상회,"42,000원",https://gift.kakao.com/product/9916051,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240605152728_8bb04a17c0f947c49a63521d04f09109.jpg
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] 팔각모사나이 33도 250ml + 왕아이스볼 메이커",우리술상회,"32,000원",https://gift.kakao.com/product/9915998,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240605152050_e7eeaa70bf724d85920bcf5de9b53d3d.jpg
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] 다울안동소주 18도 375ml x 3병 + 왕아이스볼 메이커",우리술상회,"20,000원",https://gift.kakao.com/product/9915921,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240605151341_a8041919d6944d9989c8bc3e198d9864.jpg
"""감성 가득 온더락"" [혼술 홈술 온더락 한잔] 담소 23도 375ml + 왕아이스볼 메이커",우리술상회,"21,000원",https://gift.kakao.com/product/9902795,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240603111129_e20d2d4411d641d6b1e4de4f3c7314f3.jpg
섬진강 바람백자 40도 375ml 매실증류주 항아리숙성,술마켓,"29,000원",https://gift.kakao.com/product/9895072,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240531152546_ea76c01d838645278733407c5a23dd0f.jpg
섬진강 바람백자 20도 375ml 매실증류주 항아리숙성,술마켓,"19,000원",https://gift.kakao.com/product/9895029,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240531152431_29dcb475f00146de8b2cca804aece3c1.jpg
섬진강 바람오크 40도 375ml 매실증류주 오크숙성주,술마켓,"32,000원",https://gift.kakao.com/product/9894982,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240531152317_35240da26cc9499595ab8abe2b7d22e1.jpg
섬진강 바람오크 24도 375ml 매실증류주 오크숙성주,술마켓,"20,000원",https://gift.kakao.com/product/9894943,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
"""진저 하이볼 만들기"" ""나만의 하이볼 만들기"" 우리술 진저 하이볼 칵테일 키트",우리술상회,"39,500원",https://gift.kakao.com/product/9875677,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
멀베리와인세트 13도 750ml_전용잔 2p_오디와인,술마켓,"32,900원",https://gift.kakao.com/product/9862076,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
G TINA 지 티나 16도 750ml 청포도맛 칵테일_지관통,술마켓,"40,000원",https://gift.kakao.com/product/9842856,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
Y TINA 와이 티나 16도 750ml 레몬맛 칵테일_지관통 (soolmarket),전통주LuX,"40,000원",https://gift.kakao.com/product/9842851,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
R TINA 알 티나 16도 750ml 딸기맛 칵테일_지관통 (soolmarket),술마켓,"40,000원",https://gift.kakao.com/product/9842841,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
[선물세트10] 프리미엄소주 연연25+형형25+형형25 300ml 전통주,소주/증류주,"54,000원",https://gift.kakao.com/product/9816877,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
민속주안동소주 김연박 명인 25도 375ml 전통소주,전통주애,"21,000원",https://gift.kakao.com/product/9822682,https://st.kakaocdn.net/commerce_ui/static/common_module/default_fallback_thumbnail.png
테라브루 수제맥주 밀키트 올몰트비어 8L,술마켓,"69,000원",https://gift.kakao.com/product/9790219,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240509164426_f98677c09dba4f53a792a952dbffa46c.jpg
테라브루 수제맥주 밀키트 드레프트스타우트 8L,술마켓,"69,000원",https://gift.kakao.com/product/9790216,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240509164324_74231a2dd7f643d388f2a58f99b4dc18.jpg
테라브루 수제맥주 밀키트 헤페바이젠 8L,술마켓,"65,000원",https://gift.kakao.com/product/9790209,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240509164142_17e8f05db70c45bb81e57f26dcdda662.jpg
테라브루 수제맥주 밀키트 반주에일 8L,술마켓,"62,000원",https://gift.kakao.com/product/9790198,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240509163854_4e02e5a7a4b44148842dbd230d3b56b1.jpg
샤토미소 킹 레드팬츠 750ml (Alc.15%) + 푸어러 증정,와인/과실주,"80,000원",https://gift.kakao.com/product/9783979,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240508173502_6b1942cb11154a90b4bf6315cf04e0ec.png
"""한정판"" WON SOJU x Helinox ORIGINAL BOTTLE(22도 375ml)",원소주,"19,900원",https://gift.kakao.com/product/9782932,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240508155700_deca353648a1419f89d59b91ed41904e.png
샤토미소 락 자두증류주 500ml (alc. 40%),소주/증류주,"83,000원",https://gift.kakao.com/product/9306431,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240304164431_d13f3d1c3eef41549396bdbd7b4c335c.jpg
샤토미소 락 자두증류주 250ml (alc. 40%),소주/증류주,"45,000원",https://gift.kakao.com/product/9306422,https://img1.kakaocdn.net/thumb/C305x305@2x.fwebp.q82/?fname=https%3A%2F%2Fst.kakaocdn.net%2Fproduct%2Fgift%2Fproduct%2F20240304163837_7c9b3e2661f6463a9e38b182c672e77d.jpg
